1308,50.82,800,3.842,14.561,8.93,24.57
1309,51.52,800,5.5,21.714,15.268,24.64
1297,50.82,777,5.982,21.386,14.912,24.64
1297,50.43,758,5.25,24.714,15.982,24.68
1302,50.33,765,3.965,17.158,11.772,24.73
1298,50.01,768,3.018,12.123,8.965,24.78
1293,50.4,731,5.446,20.393,14.875,24.85
1288,51.03,713,7.536,31.571,20.429,24.71
1287,49.73,703,5.316,19.368,14.561,24.68
1286,49.43,692,5.286,20.179,14.696,24.73
1286,49.23,697,4.333,12.228,9.333,24.71
1281,49.41,683,6.196,22.196,15.768,24.81
1290,51.22,697,7.772,26.035,17.544,24.6
1285,50.03,691,6.125,22.964,15.571,24.67
1286,49.73,690,6.088,25.228,15.649,24.73
1291,49.53,711,5.357,19.518,12.982,24.73
1293,50.8,712,5.754,26.526,16.561,24.78
1276,49.33,690,6.911,25.054,17.625,24.68
1277,49.63,661,7.965,27.053,18.018,24.58
1276,49.33,654,7.339,26.429,19,24.53
1280,49.36,664,6.825,24.088,14.93,24.47
1283,49.06,684,4.161,17.107,11,24.47
1284,49.33,682,5.053,17.228,12.088,24.55
1282,49.23,677,5.393,18.107,13.589,24.71
1280,49.43,675,5.368,17.596,12.175,24.67
1281,48.94,665,6,24.596,16.193,24.73
1291,50.01,685,5.071,20.857,12.679,24.8
1286,49.61,691,6.421,22.702,17.088,24.77
1294,49.41,721,5.86,20.825,14.684,24.77
1298,49.51,752,3.875,11.411,9.321,24.85
1296,49.31,754,4.737,19.193,12.456,24.8
1296,49.31,750,5.25,16.786,12.964,24.8
1296,49.21,742,5.14,19.193,12.807,24.83
1295,49.21,751,3.536,16.339,10.107,24.98
1298,49.41,759,4.456,21.035,12.298,24.93
1298,49.01,769,3.571,12.804,9.911,24.85
1298,48.79,768,5.316,21.719,14.246,25.03
1309,50.5,784,5.786,23.464,15.107,24.84
1308,50.01,804,5.737,25.561,15.614,24.98
1310,49.91,801,7.393,24.411,17.554,24.98
1318,49.91,857,6.912,27.088,16.035,24.9
1314,49.91,887,4.789,20.719,12.474,24.83
1315,49.91,877,4.821,19.375,13.071,24.76
1315,49.8,871,4.596,18.719,13.351,24.81
1312,49.61,871,3.929,15.5,12.625,24.8
1304,49.41,828,4.772,17.737,12.088,24.85
1308,49.41,822,4.018,20.054,11.893,24.8
1311,49.21,834,3.632,14.105,9.825,24.77
1307,49.41,828,3.268,13.321,8.964,24.77
1303,49.83,792,5.386,19.667,13.912,24.71
1303,50.03,781,4.732,18.661,13.304,24.68
1307,50.23,793,4.351,17.018,13.07,24.61
1311,50.2,810,3.482,17.089,10.107,24.76
1308,51.03,801,5.684,20.561,14.175,24.69
1305,51.12,791,5.386,23.07,15.263,24.64
1308,51.32,790,6.482,22.375,16.393,24.61
1304,50.93,795,6.193,23.719,15.123,24.52
1308,50.55,824,3.596,12,9.596,24.47
1303,50.85,797,5.304,17.411,12.089,24.46
1297,50.75,776,6.789,24.158,15.719,24.37
1298,50.98,760,7.179,29.25,18.875,24.16
1294,51.07,744,6.737,21.772,16.877,24.13
1293,51.4,732,6.714,23.411,18.036,23.9
1298,51.4,746,5.404,18.509,13.684,23.84
1299,51.7,760,4.482,18.768,11.179,23.88
1302,51.5,767,5.123,19.947,14.211,23.91
1303,51.4,777,5.143,18.857,12.536,23.91
1309,52.79,784,5.404,17.825,13.07,23.95
1308,52.99,792,6.571,20.75,15.357,23.85
1307,52.42,797,5.702,21.333,12.632,23.78
1306,52,802,5.214,16.232,12.179,23.83
1310,51.7,816,3.649,14.351,9.982,23.8
1310,51.7,816,3.649,14.351,9.982,23.8
1306,51.7,807,4.825,19.193,12.035,23.87
1305,51.79,799,5.018,17.912,13.719,23.87
1305,51.4,794,4.911,14.304,11.464,24
1301,52.69,782,5.632,18.737,12.754,23.9
1302,53.11,764,6.804,23.661,18.214,23.73
1300,52.92,762,6,20.088,14.947,23.65
1292,52.72,743,6.5,24.018,15.214,23.68
1299,53.14,742,6.789,28.544,16.14,23.51
1300,53.34,758,5.696,16.857,12.696,23.53
1302,53.14,777,4.596,15.667,10.895,23.51
1302,52.92,771,5.732,20.839,14.679,23.6
1300,52.62,769,4.86,16.596,13,23.68
1303,52.51,781,3.25,12.464,9.964,23.68
1306,53.11,777,4.491,16.474,13.281,23.72
1307,53.81,784,5.518,21.268,13.821,23.78
1306,52.81,788,4.877,18.035,11.982,23.78
1305,52.49,789,4.625,17.607,11.589,23.8
1308,52.29,801,4.491,14.175,11.088,23.79
1309,52.19,822,3.158,11.018,7.474,23.95
1310,52.29,818,4.719,19.596,12.439,23.91
821,53.09,821,4.357,19.446,12.929,23.95
1310,53.19,817,6.175,22.596,16.105,23.9
1311,52.89,818,4.946,16.786,12.696,23.83
1313,52.89,823,5.123,17.07,12.632,23.87
1316,52.79,841,4.054,14.607,11.304,23.9
1313,53.78,835,5.719,18.614,12.211,23.8
1312,53.71,1312,6.036,23.607,14.821,23.69
1313,53.22,827,5.123,17.737,12.035,23.7
1317,53.02,848,3.589,11.089,9.429,23.69
1318,53.02,859,3.719,12.561,9.053,23.68
1306,52.92,821,5.161,19.857,13.161,23.69
1311,53.02,819,4.93,17.105,11.93,23.66
1314,53.11,829,5.054,15.536,11.821,23.65
1319,53.61,848,5.386,18.772,12.579,23.68
1320,54.41,862,5,21.667,13.965,23.68
1318,54.24,867,3.75,21.125,12.607,23.53
1323,54.83,887,6,21.193,14.386,23.5
1325,55.04,912,6.07,21.439,17.123,23.4
1319,54.83,899,6.161,23.75,15.5,23.38
1323,54.64,895,6.263,23.211,16.035,23.39
1326,54.74,911,5.625,17.75,13.179,23.36
1326,55.06,927,5.754,16.947,12.86,23.28
1329,55.43,936,5.054,17.946,12.75,23.38
1328,55.06,939,4.877,18.965,12.018,23.22
1327,54.66,943,4.768,16.286,11.893,23.31
1326,54.27,940,4.421,16.93,11.228,23.31
1324,54.24,933,3.5,14.054,9.071,23.33
1325,54.34,927,4.404,14.579,10.807,23.43
1325,54.44,916,4.446,20.071,13.393,23.39
1327,54.53,918,5.105,21.737,13.807,23.33
1325,55.26,914,5.684,17.719,14.368,23.32
1326,55.13,911,5.75,22.232,13.946,23.36
1329,55.36,923,4.158,16.105,10.614,23.27
1324,55.33,907,5.893,21.821,15.875,23.47
1325,55.76,900,6.982,22.895,14.702,23.2
1328,55.96,918,6.964,21.589,14.857,23.15
1331,55.58,948,5.211,16.614,11.719,23.05
1330,55.46,959,4.982,18.536,12.946,23.1
1335,55.26,983,3.404,15.667,10.912,23.17
1338,55.16,1011,3.589,16.286,9.429,23.2
1337,54.96,1021,3.667,14.088,10.719,23.22
1334,55.86,1019,4.911,17,12.643,23.31
1330,56.46,994,5.772,23.596,15.526,23.16
1330,56.38,982,6.161,23.696,14.661,23.02
1332,56.38,976,6.316,20.93,14.614,23.05
1332,56.59,969,6.304,23.464,15.536,22.95
1333,55.99,976,5.509,16.667,11.667,23.05
1337,55.79,1000,4.339,17.232,12.143,23
1336,56.26,1002,6.14,20.298,14.719,23.1
1334,55.99,983,6.607,23.589,17.214,22.95
1332,56.31,969,5.719,19.123,14.842,22.77
1332,56.18,970,5.232,20.589,13.625,22.86
1336,55.99,993,4.386,14.754,11.298,22.91
1337,56.18,1013,3.571,11.5,9.839,23.01
1332,56.38,989,5.579,22.228,15.719,22.9
1330,56.48,981,5.714,21.571,14.429,22.92
1334,56.48,998,5.193,18.07,12.193,22.95
1339,56.38,1022,4.018,13.857,9.982,22.94
1325,56.48,989,6.088,19.632,13.614,22.85
1318,57.01,930,6.393,23.375,15.964,22.68
1323,57.84,923,6.298,25.088,17.175,22.54
1318,57.64,892,6.768,21.625,14.554,22.4
1311,57.39,882,5.982,21.649,15.035,22.12
1315,58.62,876,5.93,23.649,14.579,21.9
1314,58.49,857,5.684,21.842,13.947,21.94
1323,58.69,885,4.982,21.625,14,21.96
1323,59.09,901,5.175,16.93,11.789,22.1
1328,58.67,920,6.482,18.732,14.321,22.22
1325,58.56,921,5.965,17.982,14.018,22.25
1323,58.04,922,5.946,20.464,13.857,22.43
1324,57.54,929,5.357,18.714,13.071,22.42
1330,57.14,963,3.482,10.786,8.607,22.58
1329,56.61,971,3.053,13.211,7.439,22.79
1323,56.31,955,3.75,10.714,8.5,22.75
1325,56.11,940,3.298,14.614,9.632,22.75
1327,56.01,943,4.107,13.536,9.839,22.83
1328,56.09,956,2.579,11.877,7.07,22.92
1322,55.99,939,5.679,20.679,12.643,22.91
1323,55.99,935,5.719,21.614,11.912,22.86
1306,55.32,864,4.965,20.105,13.053,22.8
4095,55.62,357,4.339,15.071,10.893,22.73
1295,54.91,797,4.14,14.509,11.175,22.8
1298,55.02,770,4.036,14.054,10.839,22.77
1304,55.51,788,3.632,15.667,12.281,22.75
1307,55.11,804,3.579,14.316,9.175,22.75
1310,55.21,819,3.429,12.661,7.589,22.76
1314,55.32,835,2.895,14.614,8.368,22.8
1314,55.71,849,3.286,12.589,8.357,22.8
1316,55.62,866,4.579,17.193,11.333,22.8
1317,55.51,891,3.696,14.589,8.732,22.68
1310,54.91,862,3.333,11.719,8.544,22.79
1312,54.91,851,2.911,11.964,9.536,22.73
1310,55.09,844,3.825,12.035,9.579,22.86
1308,55.14,833,5.089,14.679,10.143,22.57
1314,55.51,862,3.561,12.912,9.895,22.64
1315,55.11,876,2.877,10.193,6.772,22.67
1315,55.11,881,2.893,7.429,5.696,22.77
1320,55.02,902,3.14,13.632,8.456,22.77
1319,55.11,912,3.196,10.875,7.143,22.77
1320,55.09,919,3.368,11.719,7.702,22.91
1324,55.81,923,3.821,13.375,8.589,22.76
1323,56.21,925,5,17.158,11,22.76
1321,55.91,917,4.429,16.375,10.375,22.82
1322,55.71,925,3,10.807,8.175,22.76
1323,55.81,929,3.875,13.607,8.607,22.73
1325,55.81,937,3.544,12.14,8.351,22.65
1329,55.71,953,2.411,10.857,7.339,22.77
1335,55.79,969,2.649,8.86,5.842,22.85
1332,56.01,962,3.625,11.893,7.982,22.79
1328,56.21,960,5.193,13.193,9.947,22.79
1331,56.41,966,4.232,13.339,10.071,22.75
1328,55.79,975,3.228,9.175,6.825,22.86
1327,55.81,973,3.464,12.464,8.661,22.8
1335,56.31,992,4.421,14.579,11.193,22.72
1334,56.31,1010,4,13.339,9.446,-1000
1333,56.01,1011,3.614,11.456,8.93,22.77
1330,56.11,1011,3.625,11.482,7.714,22.7
1326,56.01,1008,5.982,16.877,13.14,22.75
1311,55.81,945,5.304,14.411,10.946,22.67
1319,56.21,923,3.947,13.07,9.912,22.68
1318,56.21,919,4.75,14.143,10.25,22.72
1319,55.81,925,3.526,15.105,9.351,22.67
1317,55.71,919,3.589,12.768,8.196,22.77
1306,55.71,875,3.439,13.175,9.07,22.68
1318,55.91,887,3.339,13.107,9.464,22.7
1312,56.11,885,3.333,13.772,10.105,22.77
1313,55.81,866,3.696,12.911,9.393,22.64
1315,55.81,880,2.912,9.719,6.842,22.68
1317,55.71,888,3.895,12.825,8.386,22.75
1319,55.71,894,3.526,11.088,7.947,22.64
1324,55.64,921,2.929,8.304,6.589,22.61
1322,56.01,922,3.158,10.877,7.772,22.64
1320,56.21,925,4.589,13.482,10.857,22.7
1323,56.21,940,3.14,10.649,7.947,22.67
1331,56.01,963,3.161,11.125,7.857,22.73
1333,56.01,992,2.228,8.386,5.877,22.68
1313,56.11,923,3.75,14.839,9.143,22.65
1314,56.14,893,3.702,14.982,10.105,22.61
1318,56.54,894,4.357,14.607,9.268,22.61
1319,56.34,908,3.035,10.596,8.281,22.61
1318,56.21,898,3.036,8.375,6.661,22.67
1322,56.61,893,4.07,11.193,8.632,22.68
1325,56.71,905,4.571,19.464,11.536,22.64
1327,57.01,931,4.684,18.211,11.807,22.65
1332,56.54,961,4.211,9.719,7.93,22.6
1332,56.61,971,3.518,9.536,6.482,22.7
1332,57.31,969,5.018,16.158,11.456,22.62
1328,57.01,964,5.143,15.054,11,22.73
1326,56.81,953,5.175,14.228,10.439,22.75
1327,56.51,951,5.304,16.464,10.732,22.65
1330,56.64,943,5.298,17.105,10.298,22.57
1335,56.51,1335,3.807,10.965,8.439,22.62
1338,56.64,989,3.054,9.089,6.875,22.58
1332,56.84,983,3.804,10.964,8.643,22.6
1328,57.01,963,4.807,15.123,11.386,22.65
1326,57.04,946,4.772,13.544,9.947,22.57
1331,57.14,956,4,11.214,8.214,22.57
1329,56.91,966,4.053,13.86,9.684,22.62
1333,56.61,978,4.839,15.089,10.411,22.73
1335,56.91,995,4.298,16.579,9.386,22.79
1334,57.01,1010,3.772,14.842,8.93,22.8
1334,57.11,1013,4.161,11.696,8.589,22.82
1337,56.59,1021,4.737,15.14,11.684,22.85
1337,56.91,1025,4.518,14.536,10.375,22.73
1350,56.91,1014,5.211,15.684,11.246,22.7
1339,57.21,993,6.214,16.214,12.357,22.79
1337,57.64,1056,6.491,17.053,14.053,22.58
1332,57.71,973,5.661,14.571,11.089,22.64
1333,57.61,980,5.263,13.596,11.263,22.72
1331,57.11,975,3.679,14.143,8.75,22.65
1334,56.79,989,3.825,10.772,8.14,22.86
1337,56.46,1006,3.536,8.232,7.036,23.09
1336,56.01,1010,4.211,11.702,9.298,23.65
1340,54.56,1025,4.607,15.929,11.214,24.18
1346,53.88,1052,4.421,14.07,10.07,24.8
1343,52.74,1052,3.75,13.339,9.929,25.32
1353,51.25,1068,4.107,14.446,9.071,26.26
1360,50.41,1091,4.281,17.614,10.474,26.72
1361,49.57,1102,3.054,15.429,9.929,27.17
1368,49.44,1137,3.614,12.684,9.421,27.62
1375,48.8,1180,2.929,11.875,7.393,28.11
1376,47.94,1208,2.807,9.404,6.719,28.64
1363,46.62,1157,2.421,10.088,6.404,29.26
1369,46.37,1133,3.571,11.607,8.554,29.7
1383,46.33,1172,2.544,11.404,7.439,30.15
1387,45.6,1207,2.268,12.107,7.732,30.67
1390,44.98,1219,2.263,10.368,7.246,30.98
1369,43.66,1168,2.018,9.946,7.286,31.29
1367,43.35,1132,1.754,9.895,7.491,-1000
1370,43.04,1117,2,11.5,6.946,31.99
1380,42.99,1143,2.789,11.842,7.912,32.3
1382,42.68,1160,2.732,9.732,6.893,32.74
1379,41.96,1167,2.607,10.875,7.661,33.04
1392,41.8,1196,2.614,9.825,7.035,33.76
1395,41.38,1236,1.554,5.893,4.643,34.19
1383,39.8,1227,2.298,10.07,7.228,34.43
1374,39.39,1192,4.286,14.357,10.518,34.52
1381,40.08,1180,3.947,13.509,9.86,34.53
1389,40.27,1218,3.368,13.14,8.526,34.59
1384,39.57,1221,3.071,12.429,7.571,34.92
1387,39.43,1209,2.964,12.482,7.696,35.28
1391,39.03,1202,2.579,10.772,8.93,35.63
1388,38.7,1210,3.263,11.316,8.351,36.01
1385,37.9,1183,2.625,11.607,8.339,36.37
1399,38.27,1216,2.93,9.404,6.105,36.76
1399,37.65,1225,2.554,7.071,6.054,37.07
1406,37.51,1246,2.421,6.737,5.386,37.64
1409,37.21,1261,2.429,9.375,6.554,38.03
1404,36.49,1259,2.228,11.614,7.088,38.42
1409,36.34,1261,2.246,10.158,7.035,39.16
1389,34.68,1211,3.696,12.857,9.5,39.45
1391,34.56,1391,3.123,12.281,9.316,39.59
1402,34.76,1227,2.893,10.732,7.482,39.67
1405,34.55,1238,2.439,9.579,6.316,39.88
1392,33.57,1210,2.911,11.25,8.196,40.16
1395,33.37,1203,3.667,12.298,8.246,40.31
1399,33.26,1214,3.614,10.596,7.982,40.55
1408,33.34,1239,2.607,14.5,8.946,40.83
1415,33.33,1271,3.333,13.333,9,41.1
1422,33.39,1305,2.375,10.482,6.589,41.47
1418,32.6,1316,2.105,9.298,6.684,41.78
1430,32.97,1335,3.304,13.125,8.679,41.91
1432,32.95,1361,2.211,9.333,7.86,42.23
1407,31.79,1304,2.946,14.625,8.821,42.47
1399,31.4,1247,3.368,12.175,8.193,42.54
1405,31.59,1222,3.404,14.246,9.596,42.61
1411,31.88,1250,3.571,12.161,8.071,42.66
1418,31.96,1273,2.351,10.737,8.053,42.87
1413,31.85,1261,2.571,10.643,7.768,43.07
1403,31.16,1234,3.333,12.053,8.807,43.3
1409,31.35,1236,3.304,11.75,8.411,43.22
1413,31.35,1245,2.368,9.912,7.158,43.41
1398,30.76,1219,3.393,11.071,8.196,43.59
1404,31.05,1216,2.982,12.825,8.947,43.71
1399,30.86,1206,3.429,11.964,9.714,43.57
1412,31.05,1232,3.614,9.93,7.561,43.72
1408,30.55,1226,2.482,9.857,6.875,43.94
1397,29.77,1200,3.211,10.439,8.088,44.19
1405,30.15,1194,3.625,13.25,8.839,44.4
1414,30.03,1208,2.439,12.789,7.07,44.6
1401,29.63,1187,1.786,13.143,7.857,44.82
1409,30,1215,1.526,8.456,5.877,45.21
1410,29.8,1213,2.214,10.482,7.607,45.39
1414,29.89,1232,2.649,10.351,7.561,45.54
1409,29.69,1220,2.679,12.446,8.929,45.77
1409,29.48,1221,1.946,10.661,7.661,45.86
1428,29.75,1267,1.263,8.93,5.982,46.15
1431,29.64,1294,0.719,6.298,3.807,46.37
1419,29.34,1277,1.304,8.982,5.214,46.62
1412,28.96,1243,1.246,12.456,6.649,46.87
1411,28.77,1239,2.018,12.304,7.607,46.83
1412,28.67,1238,2.561,11.439,6.877,46.88
1419,28.85,1259,1.804,11.982,7.125,47.07
1426,28.74,1280,1.298,11.105,7.737,47.22
1407,28.16,1238,2.161,10.25,7.214,47.43
1413,28.36,1233,1.895,11.491,7.877,47.34
1422,28.64,1258,2.643,11.875,8.125,47.33
1423,28.72,1265,2.684,11.649,9.193,47.45
1415,28.55,1249,2.228,13.947,7.702,47.29
1413,28.45,1244,2.053,14.123,7.719,47.28
1409,28.36,1237,2.036,11.036,7.161,47.31
1412,28.53,1236,2,9.737,5.754,47.53
1423,28.44,1263,2.071,10.804,6.696,47.56
1423,28.33,1276,1.649,7.474,5.228,47.82
1419,27.94,1263,2.625,12.518,8.196,48.13
1439,28.4,1304,2.14,8.702,5.947,48.42
1451,28.48,1347,1.161,7.804,4.839,48.69
1441,27.89,1340,1.088,6.842,3.982,49.01
1442,27.78,1340,1.321,9.607,5.518,49.18
1446,-1000,1342,1.982,9.193,6.754,49.43
1457,28.14,1361,2.536,9.25,6.393,49.63
1462,28.13,1394,2.035,8.895,6.246,-1000
1384,27.54,1383,1.696,8.679,6.696,50.3
1468,27.62,1407,1.684,8,6.211,50.52
1457,27.23,1400,1.947,10.14,6.93,50.85
1464,27.22,1410,2.339,7.429,5.911,50.96
1464,27.12,1427,1.825,6.93,5.246,51.11
1459,27.03,1406,2.411,9.036,6.411,51.17
1461,26.82,1409,1.965,6.649,5.667,51.28
1468,26.92,1425,1.268,6.536,5.411,51.46
1472,26.89,1435,1.895,6.07,5.526,51.79
1474,26.97,1447,2.054,7.679,6.196,52.01
1459,26.79,1430,2.86,10.632,7.807,51.79
1467,27,1440,2.232,10.071,6.554,51.61
1467,27.09,1449,1.877,11.246,5.825,51.59
1473,27,1455,2.411,10.054,6.286,51.52
1481,27.09,1476,1.421,7.193,5.544,51.64
1480,27.08,1481,2.089,7.161,5.679,51.79
1466,26.59,1461,2.053,7.982,6.105,52.15
1469,26.68,1451,3,11.421,7.684,52.32
1456,26.59,1418,2.544,12.596,7.509,52.24
1455,26.49,1412,2.5,10.268,6.643,52.36
1454,26.78,1406,3,10.386,7.491,52.22
1472,27.35,1445,3.143,10.857,7.75,52.23
1465,26.77,1465,1.912,7.474,5.579,52.29
1465,26.86,1451,2.071,7.054,5.75,52.32
1456,26.58,1431,2.368,10.667,6.702,52.36
4095,26.86,789,2.732,8.018,5.946,52.41
1475,26.76,1461,2.158,6.07,5.298,52.58
1469,26.47,1453,2.357,7.786,5.429,52.76
1473,26.46,1450,2.544,9.333,6.333,52.88
1469,26.56,1441,1.982,8.679,5.554,52.86
1487,26.65,1479,1.596,6.474,4.965,53.03
1469,26.07,1447,2.161,6.304,5,53.24
1481,26.06,1461,2.439,8.596,5.211,53.51
1452,25.29,1414,2.607,7.286,5.714,53.68
1450,26.06,1383,3.161,7.714,5.875,53.39
1434,25.52,1357,3.895,11.053,8.14,53.01
1443,25.91,1368,3.607,10.518,7.232,52.74
1444,26.38,1372,2.719,8.737,6.246,52.76
1435,26.19,1351,2.857,9.571,6.625,52.73
1424,25.73,1328,2.825,8.93,6.053,52.57
1437,25.83,1341,1.875,9.5,5.929,52.5
1448,25.91,1372,2,8.368,5.772,52.69
1457,26.18,1386,2.232,7.143,5.232,53.03
1459,26.07,1402,2.14,6.702,5.684,53.21
1454,25.87,1391,1.93,6.789,4.965,53.46
1471,25.76,1419,3.196,8.25,6.821,53.68
1475,25.76,1434,2,7.357,5.696,53.87
1453,25.18,1399,2.807,9.351,6.982,54.16
1475,25.64,1428,2.789,8.421,5.895,54.39
1475,25.25,1450,1.375,5.429,4.661,54.56
1471,24.97,1440,1.893,6.143,4.911,54.77
1484,25.04,1470,2.561,7,5.316,55.14
1467,25.24,1440,2.375,7.804,5.446,55.04
1459,25.35,1425,2.807,9.754,6.614,54.61
1469,25.16,1440,2.589,8.107,5.804,54.56
1462,-1000,1438,2.404,5.754,5,54.7
1488,25.34,1486,1.571,5.179,4.5,54.89
1467,24.85,1459,2.368,8.596,5.684,55.18
1478,24.85,1463,1.679,5.607,4.179,55.25
1466,24.65,1440,1.807,5.158,4.035,55.44
1459,24.65,1426,2.368,8.158,5.456,55.42
1443,25.72,1399,2.75,10.339,8.161,54.56
1445,26.22,1384,2.807,8.789,5.351,54.06
1453,25.75,1402,2.411,7.232,4.821,54.07
1440,25.37,1380,2.474,7.596,5.316,54.07
1437,25.28,1361,2.143,8.464,5.125,54.2
1435,25.18,1347,1.772,6.877,5.053,54.22
1438,25.84,1351,2.368,8.649,6.667,54.22
1425,25.65,1332,2.482,7.232,4.893,54.12
1426,25.76,1316,2.246,6.737,5.07,53.89
1431,25.67,1326,2.321,9.393,6.089,53.81
1426,25.46,1325,1.544,8.649,5.333,53.97
1439,25.56,1337,1.75,9.804,5.625,54.03
1445,-1000,1354,2.579,8.421,5.509,54.31
1458,25.82,1379,2.054,5.75,4.929,54.53
1455,25.52,1388,1.228,5.404,4.667,54.88
1447,25.42,1371,1.667,5.491,4.491,55.11
1457,25.6,1384,2.036,6.071,4.893,55.21
1457,25.51,1395,1.947,5.912,4.772,55.31
1470,25.78,1409,2.214,8,4.964,55.5
1459,25.57,1398,1.912,5.368,4.649,55.7
1466,25.28,1417,1.661,6.357,3.982,55.89
1472,25.55,1424,2.684,6.088,4.632,56.19
1435,25.82,1373,2.947,9.877,6.035,54.74
1447,26.02,1378,1.839,6.071,4.036,54.47
1427,25.55,1349,1.842,5.386,4.579,54.47
1412,25.07,1315,1.571,5.179,3.589,54.53
1399,24.42,1270,0.912,3.632,2.123,54.37
1400,24.62,1259,1,2.804,2.321,54.22
1388,24.35,1247,1.632,2.877,2.842,53.89
1359,24.68,1197,1.196,4.25,3.089,52.73
1356,25.02,1163,0.579,2.702,2.228,51.62
1334,25.66,1111,0.786,3.411,1.643,49.94
1320,25.1,1072,0.281,1.965,1.386,49.77
1328,26.96,1064,1,2.929,2.446,48.73
1304,26.05,1018,0.123,2.491,1.614,47.87
1312,26.54,998,0.607,3,2.661,47.43
1322,26.23,1000,0.719,1.754,1.456,48.14
1320,26.4,1001,0.732,2.5,1.5,48.26
1303,25.75,969,0.196,1,0.661,48.01
1305,25.86,961,0.211,0.93,0.684,47.82
1314,25.85,967,0.175,1.105,0.877,48.21
1320,25.73,980,0,0.286,0.286,48.63
1312,26.04,973,0,0.714,0.018,48.18
1321,25.92,975,0,1.842,0.754,48.55
1319,25.92,973,0,1.105,0.807,48.51
1304,26.44,959,0,1,1,47.61
1318,26.23,967,0.193,1.105,1.105,48.16
1309,25.94,956,0.179,1.214,0.589,48.02
1311,26.43,958,0,1.614,1.158,47.76
1301,26.34,949,0,0.218,0.218,47.82
1288,26.51,913,0.509,4.105,2.912,46.23
1294,26.58,914,0.143,1.089,1.089,46.87
1301,26.09,907,0,0.526,0.526,47.1
1302,26.36,920,0,0.25,0,47.22
1290,26.81,905,0.5,5.268,2.464,46.01
1287,27.03,869,0.123,1.316,0.684,45.38
1288,26.82,872,0,0.804,0.643,45.76
1284,27.31,860,0,0.789,0.281,45.48
1279,26.54,845,0,0.625,0.232,45.64
1297,26.42,867,0,0.351,0.316,46.24
1304,26.18,885,0.105,0.404,0.351,47.03
1319,26.05,914,0.179,0.321,0.321,47.83
1303,25.86,908,0,1.193,0.298,47.87
1290,26.88,895,0,1.143,0.643,46.61
1308,27.06,911,0,0.965,0.965,46.69
1304,26.17,901,0,0.429,0.429,47.41
1307,25.86,904,0,1.439,1,47.88
1298,25.78,899,0,0.679,0.196,47.56
1305,26.17,899,0.053,0.895,0.439,47.26
1295,26.79,878,0.179,0.857,0.571,46.26
1300,26.28,876,0.07,1.281,0.509,46.93
1295,26.54,853,0,1.544,0.877,45.74
1310,27.73,875,0,1.196,0.5,46.47
1303,26.7,870,0.439,2.018,1.351,46.33
1303,26.37,1056,0,0.857,0.679,47.02
1306,26.17,882,0,1.14,0.386,47.19
1295,26.09,877,0,0.509,0.088,47.1
1287,25.91,863,0,0.054,0.054,46.88
1301,25.79,876,0,0.228,0.088,47.41
1308,25.96,885,0,0.804,0.589,47.56
1312,25.65,895,0,1.368,0.86,47.98
1312,25.55,894,0,0.357,0.25,48.25
1321,25.43,913,0.053,0.684,0.491,48.82
1309,25.44,906,0,0.5,0.375,48.51
1307,25.94,908,0,0.842,0.649,48.2
1303,25.46,894,0,0.25,0.107,48.13
1307,25.46,893,0,0.86,0.07,48.04
1322,25.34,917,0,0,0,48.83
1320,25.51,927,0,0.411,0,49.12
1315,25.04,927,0,1.088,0.737,49.24
1340,26.36,948,0,0.589,0.375,49.18
1333,25.88,967,0,0.526,0.246,49.4
1330,-1000,967,0,0.571,0.536,-1000
1301,25.56,928,0.404,1.579,1.07,48.14
1290,25.91,900,0.054,1.107,0.839,46.88
1281,25.84,867,0.175,0.789,0.789,46.28
1281,26.33,855,0.071,1.321,1.089,45.99
1281,26.52,846,0,1.421,0.895,45.93
1302,27.37,865,0,1.089,0.661,46.28
1282,25.82,845,0,0.702,0.702,46.64
1281,25.73,839,0,0.304,0.304,46.56
1282,26.13,840,0,0.333,0.211,46.18
1276,26.25,823,0,1.107,1,45.73
1267,26.87,796,0.807,5.737,3.754,44.64
1271,26.57,791,0.125,1.643,1.179,44.98
1269,26.57,786,0,0.789,0.333,44.82
1284,27.23,801,0,0.768,0.125,45.14
1280,26.96,803,0,1.982,0.877,44.82
1287,26.34,806,0,0.946,0.286,45.57
1293,26.22,826,0,0.421,0.053,46.28
1281,26.06,811,0,0.286,0.286,45.66
1281,26.25,816,0,0,0,45.73
1280,26.06,808,0,0,0,45.73
1274,26.35,799,0,0.14,0.14,45.43
1265,27.49,779,1.643,15.339,6.929,43.73
1270,26.21,776,0.088,1.246,0.807,44.62
1285,25.88,794,0,0.036,0.036,45.42
1259,26.03,771,0,0.158,0.053,44.44
1262,26.34,756,0,0.875,0.536,43.93
1267,25.9,768,0,0.368,0.018,44.83
1263,25.9,763,0,0.123,0,44.92
1261,26.71,753,0,0.158,0.158,44.14
1251,26.85,736,0,0.161,0.161,43.45
1249,27.67,712,0,0.632,0.193,42.36
1248,27.89,700,0,0.661,0.25,-1000
1249,27.59,697,0,0.404,0,42.01
1242,27.4,683,0,0.589,0.5,41.82
1254,27.8,686,0,0.596,0,41.86
1254,29.06,677,0.089,1.518,0.393,41.47
1244,28.31,662,1,6.807,5.14,40.99
1235,29.66,632,0.232,4.161,2.268,39.52
