70.3,29.2,813.8,1000,1.2698
70,29.2,813.8,1000,1.2701
70.2,29.2,811.9,988,1.2698
70.1,29.2,811.9,988,1.2701
69.2,29.2,813.2,988,1.2698
68.2,29.2,813.2,988,1.2701
68.1,29.2,813.2,968,1.2698
68.5,29.2,813.2,968,1.2701
68.9,29.2,811.5,980,1.2698
69.6,29.2,811.5,980,1.2701
70.4,29.2,813.5,978,1.2698
70.7,29.2,813.5,978,1.2701
70.4,29.2,811.6,984,1.2698
70.3,29.2,811.6,984,1.2701
71,29.2,813.4,996,1.2698
71.6,29.2,813.4,996,1.2701
71.4,29.2,811.6,984,1.2698
70.9,29.2,811.6,984,1.2701
70.6,29.2,813.3,984,1.2698
70.2,29.2,813.3,984,1.2701
69.6,29.2,812.9,998,1.2698
69.6,29.2,812.9,998,1.2701
70.3,29.2,812.2,976,1.2698
71,29.2,812.2,976,1.2701
71.6,29.2,813.8,1004,1.2698
72.1,29.2,813.8,1004,1.2701
72.5,29.2,811.3,985,1.2698
73,29.2,811.3,985,1.2701
73.1,29.2,813.6,988,1.2698
72.7,29.2,813.6,988,1.2701
72.7,29.2,812.5,975,1.2698
72.9,29.2,812.5,975,1.2701
72.6,29.2,811.8,977,1.2698
72.2,29.2,811.8,977,1.2701
72.1,29.2,813.4,994,1.2698
71.9,29.2,813.4,994,1.2701
71.5,29.2,811.6,989,1.2698
71.3,29.2,811.6,989,1.2701
71.4,29.2,813.3,986,1.2698
71.3,29.2,813.3,986,1.2701
70.7,29.2,813.2,988,1.2698
70.1,29.2,813.2,988,1.2701
69.9,29.2,812,988,1.2698
69.9,29.2,812,988,1.2701
69.9,29.2,813.7,984,1.2698
70.1,29.2,813.7,984,1.2701
70.5,29.2,811.9,985,1.2698
70.6,29.2,811.9,985,1.2701
70.7,29.2,814,998,1.2698
70.8,29.2,814,998,1.2701
70.9,29.2,811.9,991,1.2698
71.1,29.2,811.9,991,1.2701
71.2,29.2,812.9,991,1.2698
71,29.2,812.9,991,1.2701
70.8,29.2,813.2,971,1.2698
70.7,29.2,813.2,971,1.2701
70.9,29.2,811.3,987,1.2698
71.1,29.2,811.3,987,1.2701
71.6,29.2,813.8,994,1.2698
72.5,29.2,813.8,994,1.2701
73,29.2,811.9,986,1.2698
72.4,29.2,811.9,986,1.2701
71.8,29.2,813,986,1.2698
72,29.2,813,986,1.2701
72.3,29.2,813,974,1.2698
71.8,29.2,813,974,1.2701
70.8,29.2,811.5,982,1.2698
70.2,29.2,811.5,982,1.2701
69.7,29.2,813.7,990,1.2698
69.1,29.2,813.7,990,1.2701
68.8,29.2,812.3,981,1.2698
69.6,29.2,812.3,981,1.2701
70.6,29.2,812.5,989,1.2698
70.9,29.2,812.5,989,1.2701
70.7,29.2,813.7,967,1.2698
70.5,29.2,813.7,967,1.2701
70.9,29.2,811.3,986,1.2698
71.5,29.2,811.3,986,1.2701
71.8,29.2,814.1,975,1.2698
71.8,29.2,814.1,975,1.2701
71.6,29.2,811.2,980,1.2698
71.3,29.2,811.2,980,1.2701
70.8,29.2,813.4,992,1.2698
70.4,29.2,813.4,992,1.2701
70.4,29.2,812.2,980,1.2698
70.7,29.2,812.2,980,1.2701
71,29.2,812.6,980,1.2698
71,29.2,812.6,980,1.2701
71.2,29.2,813.2,992,1.2697
72,29.2,813.2,992,1.2701
72.7,29.2,811.4,982,1.2698
72.8,29.2,811.4,982,1.2701
72.6,29.2,813.9,984,1.2698
72.2,29.2,813.9,984,1.27
71.8,29.2,812.5,970,1.2698
71.8,29.2,812.5,970,1.27
71.8,29.2,812.5,972,1.2698
71.5,29.2,812.5,972,1.2701
70.9,29.2,813.8,970,1.2698
70.1,29.2,813.8,970,1.2701
69.7,29.2,811.2,987,1.2698
69.9,29.2,811.2,987,1.27
70.2,29.2,813.7,998,1.2698
70.5,29.2,813.7,998,1.27
70.8,29.2,812.4,987,1.2698
70.9,29.2,812.4,987,1.2701
71,29.2,812.4,996,1.2698
70.7,29.2,812.4,996,1.27
70.5,29.2,813.4,979,1.2697
71.1,29.2,813.4,979,1.2701
71.9,29.2,811.3,991,1.2698
71.9,29.2,811.3,991,1.27
71.7,29.2,813.5,991,1.2698
71.7,29.2,813.5,991,1.27
71.8,29.2,811.1,997,1.2698
71.8,29.2,811.1,997,1.2701
71.9,29.2,813.9,997,1.2698
72.2,29.2,813.9,997,1.2701
72.4,29.2,812.1,984,1.2698
71.9,29.2,812.1,984,1.27
71.3,29.2,813.4,990,1.2697
71.6,29.2,813.4,990,1.27
71.9,29.2,813.1,987,1.2697
71.8,29.2,813.1,987,1.27
71.6,29.2,811.5,983,1.2698
71.4,29.2,811.5,983,1.27
70.9,29.2,813.8,996,1.2698
70.4,29.2,813.8,996,1.27
70.2,29.2,811.9,971,1.2698
70.3,29.2,811.9,971,1.27
70.3,29.2,813.2,986,1.2697
70.2,29.2,813.2,986,1.27
70.6,29.2,812.9,958,1.2697
71.1,29.2,812.9,958,1.2701
71.3,29.2,811.6,975,1.2698
71.3,29.2,811.6,975,1.27
71.5,29.2,813.7,983,1.2697
72,29.2,813.7,983,1.27
72.4,29.2,811.7,981,1.2697
72.5,29.2,811.7,981,1.27
72.3,29.2,813.2,991,1.2698
71.5,29.2,813.2,991,1.27
70.6,29.2,812.9,981,1.2697
70,29.2,812.9,981,1.27
70,29.2,813.3,981,1.2697
70.6,29.2,813.3,981,1.27
70.9,29.2,813.2,980,1.2697
70.6,29.2,813.2,980,1.27
70.3,29.2,811.5,976,1.2697
70,29.2,811.5,976,1.27
70.1,29.2,813.8,999,1.2697
70.7,29.2,813.8,999,1.27
71.6,29.2,811.5,985,1.2697
72,29.2,811.5,985,1.27
71.5,29.2,813.6,985,1.2697
70.5,29.2,813.6,985,1.27
70,29.2,812.5,980,1.2697
70.1,29.2,812.5,980,1.27
70.3,29.2,812.2,981,1.2697
70.5,29.2,812.2,981,1.27
70.6,29.2,813.5,992,1.2697
70.5,29.2,813.5,992,1.27
70.1,29.2,811.6,992,1.2697
69.9,29.2,811.6,992,1.27
70.2,29.2,813.8,1007,1.2697
70.5,29.2,813.8,1007,1.27
70.7,29.2,812.5,992,1.2697
70.5,29.2,812.5,992,1.27
70.3,29.2,812.6,992,1.2697
70.7,29.2,812.6,992,1.27
70.9,29.2,813.7,979,1.2697
70.7,29.2,813.7,979,1.27
70.4,29.2,811.1,985,1.2697
70.1,29.2,811.1,985,1.27
70.1,29.2,813.9,999,1.2697
70.4,29.2,813.9,999,1.27
71,29.2,811.3,981,1.2697
71.4,29.2,811.3,981,1.27
71.3,29.2,813.9,985,1.2697
70.7,29.2,813.9,985,1.27
70.3,29.2,811.6,965,1.2697
70,29.2,811.6,965,1.27
69.7,29.2,813.1,975,1.2697
69.6,29.2,813.1,975,1.27
69.7,29.2,813.3,991,1.2697
69.7,29.2,813.3,991,1.27
69.2,29.2,811.5,975,1.2697
68.5,29.2,811.5,975,1.27
68.3,29.2,813.6,985,1.2697
68.7,29.2,813.6,985,1.27
69.2,29.2,811.5,976,1.2697
69.8,29.2,811.5,976,1.27
70.4,29.2,813.3,976,1.2697
70.8,29.2,813.3,976,1.27
70.6,29.2,812.5,975,1.2697
70.6,29.2,812.5,975,1.27
70.9,29.2,811.8,981,1.2697
71.2,29.2,811.8,981,1.27
71.4,29.2,813.8,987,1.2697
71.2,29.2,813.8,987,1.27
70.8,29.2,811.1,982,1.2697
70.5,29.2,811.1,982,1.27
70.6,29.2,813.3,997,1.2697
71,29.2,813.3,997,1.27
71.4,29.2,812.5,983,1.2697
71.4,29.2,812.5,983,1.27
71.3,29.2,812.7,983,1.2697
71.4,29.2,812.7,983,1.27
71.4,29.2,812.4,971,1.2697
71.2,29.2,812.4,971,1.27
71.2,29.2,812.6,974,1.2697
70.9,29.2,812.6,974,1.27
70.4,29.2,813.3,1006,1.2697
69.9,29.2,813.3,1006,1.27
69.7,29.2,811.5,978,1.2697
69.8,29.2,811.5,978,1.27
70.1,29.2,814,985,1.2697
70.6,29.2,814,985,1.27
70.8,29.2,811.6,959,1.2697
70.7,29.2,811.6,959,1.27
70.6,29.2,812.8,971,1.2697
71.3,29.2,812.8,971,1.27
72.1,29.2,813.5,982,1.2697
72.5,29.2,813.5,982,1.27
72.7,29.2,811.3,979,1.2697
72.4,29.2,811.3,979,1.27
71.9,29.2,814,983,1.2697
71.4,29.2,814,983,1.27
71.1,29.2,812.1,978,1.2697
71,29.2,812.1,978,1.27
70.8,29.2,813.1,986,1.2697
70.1,29.2,813.1,986,1.27
69.2,29.2,813.5,978,1.2697
68.7,29.2,813.5,978,1.27
68.6,29.2,811.6,981,1.2697
68.7,29.2,811.6,981,1.27
68.8,29.2,813.7,977,1.2697
68.8,29.2,813.7,977,1.27
68.8,29.2,812.2,980,1.2697
69.1,29.2,812.2,980,1.27
69.8,29.2,813.9,989,1.2697
70.7,29.2,813.9,989,1.27
71.6,29.2,812.2,976,1.2697
72.2,29.2,812.2,976,1.27
72.5,29.2,812.2,978,1.2697
73,29.2,812.2,978,1.27
73.6,29.2,813.6,983,1.2697
73.8,29.2,813.6,983,1.27
74,29.2,811.3,987,1.2697
74,29.2,811.3,987,1.27
73.4,29.2,813.7,987,1.2697
72.4,29.2,813.7,987,1.27
71.7,29.2,812.6,980,1.2697
71.2,29.2,812.6,980,1.27
70.7,29.2,812.3,980,1.2697
70.3,29.2,812.3,980,1.27
70.3,29.2,813.5,976,1.2697
70.8,29.2,813.5,976,1.27
71.3,29.2,811.4,986,1.2697
71.7,29.2,811.4,986,1.27
72.3,29.2,813.9,1000,1.2697
73,29.2,813.9,1000,1.27
73.7,29.2,812.3,986,1.2697
73.9,29.2,812.3,986,1.2699
73.7,29.2,812.7,986,1.2697
73.8,29.2,812.7,986,1.27
73.8,29.2,813.6,969,1.2697
73.4,29.2,813.6,969,1.2699
72.8,29.2,811.4,985,1.2697
72.3,29.2,811.4,985,1.2699
71.9,29.2,813.6,1000,1.2697
71.1,29.2,813.6,1000,1.2699
70.4,29.2,813.1,983,1.2697
70.4,29.2,813.1,983,1.2699
70.6,29.2,812.9,991,1.2697
70.1,29.2,812.9,991,1.2699
69.2,29.2,813.4,970,1.2697
69,29.2,813.4,970,1.2699
69.3,29.2,811.4,973,1.2697
69.3,29.2,811.4,973,1.2699
69.4,29.2,814.1,994,1.2697
69.9,29.2,814.1,994,1.2699
70.2,29.2,812.1,979,1.2697
70.3,29.2,812.1,979,1.2699
70.5,29.2,813.2,981,1.2697
70.9,29.2,813.2,981,1.2699
71.4,29.2,813.2,958,1.2697
71.5,29.2,813.2,958,1.2699
71.5,29.2,811.4,976,1.2696
71.7,29.2,811.4,976,1.2699
72.1,29.2,814,982,1.2697
72.2,29.2,814,982,1.2699
72,29.2,812.5,978,1.2696
71.9,29.2,812.5,978,1.2699
71.9,29.2,812.6,976,1.2696
71.5,29.2,812.6,976,1.2699
71.3,29.2,813.5,979,1.2696
71.6,29.2,813.5,979,1.2699
71.8,29.2,811.2,990,1.2696
71.7,29.2,811.2,990,1.2699
71.5,29.2,813.5,981,1.2696
71.9,29.2,813.5,981,1.2699
72.4,29.2,812.4,985,1.2696
72.5,29.2,812.4,985,1.2699
72.7,29.2,812.5,985,1.2696
73.1,29.2,812.5,985,1.2699
72.9,29.2,812.9,976,1.2696
72.4,29.2,812.9,976,1.2699
72.2,29.2,811.8,979,1.2696
71.9,29.2,811.8,979,1.2699
71.4,29.2,814.2,985,1.2696
70.9,29.2,814.2,985,1.2699
70.6,29.2,811.7,982,1.2696
70.4,29.2,811.7,982,1.2699
70.1,29.2,813.2,984,1.2696
69.9,29.2,813.2,984,1.2699
70,29.2,813,953,1.2696
70.2,29.2,813,953,1.2699
70.2,29.2,811.8,970,1.2696
70.4,29.2,811.8,970,1.2699
70.8,29.2,813.9,979,1.2696
70.9,29.2,813.9,979,1.2699
70.9,29.2,811.7,978,1.2696
71.1,29.2,811.7,978,1.2699
71.2,29.2,813.4,990,1.2696
71,29.2,813.4,990,1.2699
71,29.2,813.1,979,1.2696
71.3,29.2,813.1,979,1.2699
71.7,29.2,812,979,1.2696
71.8,29.2,812,979,1.2699
71.7,29.2,813.6,982,1.2696
71.5,29.2,813.6,982,1.2699
71.2,29.2,811.6,981,1.2696
70.5,29.2,811.6,981,1.2699
70.3,29.2,813.6,993,1.2696
70.5,29.2,813.6,993,1.2699
70.7,29.2,812.9,980,1.2696
70.8,29.2,812.9,980,1.2698
70.4,29.2,813.3,980,1.2696
70.1,29.2,813.3,980,1.2699
70.4,29.2,813.3,967,1.2696
70.9,29.2,813.3,967,1.2699
71.5,29.2,811.3,982,1.2696
72.1,29.2,811.3,982,1.2699
72.4,29.2,813.7,995,1.2696
72.6,29.2,813.7,995,1.2699
72.5,29.2,811.8,984,1.2696
72.2,29.2,811.8,984,1.2699
72.1,29.2,812.9,984,1.2696
72.2,29.2,812.9,984,1.2699
72.2,29.2,813.3,968,1.2696
72,29.2,813.3,968,1.2699
72.2,29.2,811.7,977,1.2696
73,29.2,811.7,977,1.2699
73.4,29.2,814,993,1.2696
73.1,29.2,814,993,1.2698
72.8,29.2,812,981,1.2696
72.8,29.2,812,981,1.2698
72.9,29.2,813.4,989,1.2696
73.2,29.2,813.4,989,1.2698
73.4,29.2,813,978,1.2695
73.5,29.2,813,978,1.2698
73.2,29.2,812.4,978,1.2696
72.8,29.2,812.4,978,1.2698
72.6,29.2,813.9,993,1.2696
72.6,29.2,813.9,993,1.2698
72.4,29.2,811.3,985,1.2696
72.3,29.2,811.3,985,1.2698
72.1,29.2,813.6,996,1.2696
71.6,29.2,813.6,996,1.2698
71,29.2,811.6,978,1.2696
70.5,29.2,811.6,978,1.2698
70.2,29.2,813.4,979,1.2695
70.1,29.2,813.4,979,1.2698
69.8,29.2,813.3,986,1.2695
69.7,29.2,813.3,986,1.2698
70.3,29.2,811.5,975,1.2695
71.1,29.2,811.5,975,1.2698
71.7,29.2,813.8,989,1.2695
72,29.2,813.8,989,1.2698
72.4,29.2,812,979,1.2695
72.8,29.2,812,979,1.2698
73.1,29.2,812.9,979,1.2695
73.1,29.2,812.9,979,1.2698
73.1,29.2,813.4,977,1.2695
73.2,29.2,813.4,977,1.2698
72.8,29.2,811.4,973,1.2695
72.4,29.2,811.4,973,1.2698
72.1,29.2,813.9,969,1.2695
71.6,29.2,813.9,969,1.2698
71.2,29.2,812.2,974,1.2695
70.9,29.2,812.2,974,1.2698
70.5,29.2,813,984,1.2695
70.2,29.2,813,984,1.2698
70.1,29.2,813.2,968,1.2695
70.3,29.2,813.2,968,1.2698
70.5,29.2,811.3,973,1.2695
70.7,29.2,811.3,973,1.2698
70.7,29.2,813.9,970,1.2695
70.9,29.2,813.9,970,1.2698
71,29.2,811.9,976,1.2695
71.1,29.2,811.9,976,1.2698
71.5,29.2,814.1,984,1.2695
72.2,29.2,814.1,984,1.2698
72.8,29.2,812.5,960,1.2695
72.8,29.2,812.5,960,1.2698
72.4,29.2,812.6,969,1.2695
72.1,29.2,812.6,969,1.2698
72.2,29.2,813.7,986,1.2695
72.5,29.2,813.7,986,1.2698
72.7,29.2,811.7,979,1.2695
72.6,29.2,811.7,979,1.2698
72.5,29.2,813.6,993,1.2695
72.2,29.2,813.6,993,1.2698
71.9,29.2,811.8,980,1.2695
72.2,29.2,811.8,980,1.2698
72.6,29.2,812.4,982,1.2695
72.5,29.2,812.4,982,1.2698
72.4,29.2,813.4,969,1.2695
72.4,29.2,813.4,969,1.2698
72.4,29.2,812.2,976,1.2695
72.4,29.2,812.2,976,1.2698
72.2,29.2,813.4,981,1.2695
71.9,29.2,813.4,981,1.2698
71.7,29.2,812.3,986,1.2695
71.5,29.2,812.3,986,1.2698
71.3,29.2,812.8,988,1.2695
71.2,29.2,812.8,988,1.2698
71.3,29.2,813.2,975,1.2695
71.8,29.2,813.2,975,1.2697
72.2,29.2,812.5,973,1.2695
72.5,29.2,812.5,973,1.2697
72.7,29.2,813.7,969,1.2695
72.4,29.2,813.7,969,1.2697
71.8,29.2,811.5,974,1.2695
71.5,29.2,811.5,974,1.2697
71.7,29.2,813.9,999,1.2695
72.2,29.2,813.9,999,1.2698
72.3,29.2,811.8,985,1.2695
71.7,29.2,811.8,985,1.2698
71.6,29.2,811.8,985,1.2695
71.5,29.2,811.8,985,1.2697
71.1,29.2,813.1,982,1.2695
71.4,29.2,813.1,982,1.2697
72.2,29.2,811.5,973,1.2694
73,29.2,811.5,973,1.2697
73.5,29.2,813.9,972,1.2695
73.4,29.2,813.9,972,1.2697
73.3,29.2,811.9,977,1.2695
73.5,29.2,811.9,977,1.2697
73.4,29.2,811.6,977,1.2695
73.2,29.2,811.6,977,1.2697
73.2,29.2,813.3,972,1.2695
73.2,29.2,813.3,972,1.2697
72.9,29.2,811.1,988,1.2694
72.6,29.2,811.1,988,1.2697
72.3,29.2,813.9,967,1.2695
72.4,29.2,813.9,967,1.2697
72.7,29.2,812.3,975,1.2695
72.8,29.2,812.3,975,1.2697
72.7,29.2,812.8,990,1.2695
72.6,29.2,812.8,990,1.2697
72.6,29.2,813.4,975,1.2695
72.8,29.2,813.4,975,1.2697
73,29.2,811.4,980,1.2694
73.1,29.2,811.4,980,1.2697
73.1,29.2,813.5,983,1.2694
72.9,29.2,813.5,983,1.2697
72.5,29.2,811.4,990,1.2694
72.4,29.2,811.4,990,1.2697
72.9,29.2,813.8,995,1.2694
73.5,29.2,813.8,995,1.2697
73.9,29.2,812.9,980,1.2694
74.3,29.2,812.9,980,1.2697
74.6,29.2,812.1,981,1.2694
74.7,29.2,812.1,981,1.2697
74.4,29.2,813.5,996,1.2694
74.1,29.2,813.5,996,1.2697
73.8,29.2,811.3,994,1.2694
73.3,29.2,811.3,994,1.2697
72.7,29.2,814,1004,1.2694
72.3,29.2,814,1004,1.2697
72.1,29.2,812.6,990,1.2694
71.9,29.2,812.6,990,1.2697
71.6,29.2,812.5,990,1.2694
71.3,29.2,812.5,990,1.2697
71.3,29.2,813.8,974,1.2694
71.5,29.2,813.8,974,1.2697
72,29.2,811.3,987,1.2694
72.4,29.2,811.3,987,1.2697
72.5,29.2,813.8,1001,1.2694
72.5,29.2,813.8,1001,1.2697
72.2,29.2,812.5,987,1.2694
71.6,29.2,812.5,987,1.2697
71.1,29.2,812.4,987,1.2694
71,29.2,812.4,987,1.2697
71.2,29.2,813.6,971,1.2694
71.4,29.2,813.6,971,1.2697
71.5,29.2,811.3,984,1.2694
71.3,29.2,811.3,984,1.2697
71.5,29.2,813.5,1000,1.2694
71.7,29.2,813.5,1000,1.2697
72,29.2,811.4,997,1.2694
72.5,29.2,811.4,997,1.2697
72.9,29.2,813.7,1001,1.2694
72.7,29.2,813.7,1001,1.2697
71.9,29.2,812.7,986,1.2694
71.4,29.2,812.7,986,1.2697
71.8,29.2,812.4,986,1.2694
72.4,29.2,812.4,986,1.2697
72.2,29.2,813.7,983,1.2694
71.7,29.2,813.7,983,1.2697
71.5,29.2,811.5,999,1.2694
71.5,29.2,811.5,999,1.2697
71.4,29.2,813.8,1002,1.2694
71.4,29.2,813.8,1002,1.2697
71.8,29.2,812.4,986,1.2694
72,29.2,812.4,986,1.2697
71.6,29.2,812,989,1.2694
71.2,29.2,812,989,1.2697
71.1,29.2,813.7,984,1.2694
71.1,29.2,813.7,984,1.2697
70.9,29.2,811.4,982,1.2694
70.8,29.2,811.4,982,1.2697
71,29.2,813.6,995,1.2694
71.3,29.2,813.6,995,1.2697
71.6,29.2,812.8,982,1.2694
72.2,29.2,812.8,982,1.2697
72.4,29.2,812.4,982,1.2694
72.3,29.2,812.4,982,1.2697
72.6,29.2,813.6,972,1.2694
72.8,29.2,813.6,972,1.2697
72.9,29.2,811.9,969,1.2694
73,29.2,811.9,969,1.2697
73.1,29.2,813.7,979,1.2694
73.4,29.2,813.7,979,1.2697
73.7,29.2,811.4,980,1.2694
73.6,29.2,811.4,980,1.2697
73.2,29.2,813.9,981,1.2694
72.5,29.2,813.9,981,1.2697
72,29.2,812.2,972,1.2694
71.8,29.2,812.2,972,1.2696
71.6,29.2,812.4,973,1.2694
71.6,29.2,812.4,973,1.2697
71.6,29.2,813.8,988,1.2694
71.3,29.2,813.8,988,1.2696
70.7,29.2,811.4,986,1.2694
70.1,29.2,811.4,986,1.2696
70.4,29.2,813.7,984,1.2694
71.3,29.2,813.7,984,1.2696
71.9,29.2,812.7,986,1.2694
72.1,29.2,812.7,986,1.2697
72.5,29.2,812.6,988,1.2694
72.6,29.2,812.6,988,1.2696
72.2,29.2,813.6,968,1.2694
71.9,29.2,813.6,968,1.2696
72.5,29.2,811.3,988,1.2693
73.1,29.2,811.3,988,1.2697
73.5,29.2,813.6,984,1.2694
73.7,29.2,813.6,984,1.2696
73.8,29.2,812.8,986,1.2693
74,29.2,812.8,986,1.2696
73.7,29.2,812,990,1.2694
73.1,29.2,812,990,1.2696
73,29.2,813,972,1.2694
72.9,29.2,813,972,1.2696
72.5,29.2,811.5,974,1.2693
72.2,29.2,811.5,974,1.2696
72.1,29.2,813.8,973,1.2693
72,29.2,813.8,973,1.2696
71.9,29.2,811.8,977,1.2693
71.9,29.2,811.8,977,1.2696
72.2,29.2,813.2,980,1.2693
72.9,29.2,813.2,980,1.2696
73.4,29.2,813.6,957,1.2693
73.7,29.2,813.6,957,1.2696
73.7,29.2,811.6,980,1.2693
73.8,29.2,811.6,980,1.2696
74,29.2,814.1,973,1.2693
74.2,29.2,814.1,973,1.2696
74.3,29.2,812.3,974,1.2693
73.9,29.2,812.3,974,1.2696
73.7,29.2,813,971,1.2693
73.7,29.2,813,971,1.2696
73.7,29.2,813.6,972,1.2693
73.7,29.2,813.6,972,1.2696
73.9,29.2,811.4,981,1.2693
73.9,29.2,811.4,981,1.2696
73.7,29.2,813.9,990,1.2693
73.3,29.2,813.9,990,1.2696
73,29.2,812.3,981,1.2693
73.3,29.2,812.3,981,1.2696
73.4,29.2,813.2,992,1.2693
73.1,29.2,813.2,992,1.2696
73.2,29.2,813.5,976,1.2693
73.6,29.2,813.5,976,1.2696
73.4,29.2,812.9,979,1.2693
72.8,29.2,812.9,979,1.2696
72.3,29.2,813.3,1000,1.2693
72.1,29.2,813.3,1000,1.2696
72.5,29.2,811.2,977,1.2693
72.7,29.2,811.2,977,1.2696
73,29.2,814,982,1.2693
73.3,29.2,814,982,1.2696
73.3,29.2,811.6,961,1.2693
73,29.2,811.6,961,1.2696
72.9,29.2,813.5,971,1.2693
73,29.2,813.5,971,1.2696
73.2,29.2,813,979,1.2693
73.2,29.2,813,979,1.2696
73.2,29.2,812.3,969,1.2693
73.2,29.2,812.3,969,1.2696
73.1,29.2,813.8,988,1.2693
72.5,29.2,813.8,988,1.2696
71.6,29.2,811.3,981,1.2693
71,29.2,811.3,981,1.2696
71.2,29.2,813.8,990,1.2693
71.8,29.2,813.8,990,1.2696
72.1,29.2,812.6,977,1.2693
72.1,29.2,812.6,977,1.2696
71.9,29.2,812.5,978,1.2693
71.4,29.2,812.5,978,1.2696
71,29.2,813.6,971,1.2693
71.4,29.2,813.6,971,1.2696
72.1,29.2,811.4,981,1.2693
72.6,29.2,811.4,981,1.2696
72.6,29.2,814.1,997,1.2693
72.2,29.2,814.1,997,1.2696
72,29.2,811.6,978,1.2693
72.1,29.2,811.6,978,1.2696
72.2,29.2,813.8,978,1.2693
72.4,29.2,813.8,978,1.2696
72.2,29.2,812.3,968,1.2693
71.6,29.2,812.3,968,1.2696
71.1,29.2,812.6,965,1.2693
70.8,29.2,812.6,965,1.2696
70.5,29.2,813.7,986,1.2693
70.2,29.2,813.7,986,1.2696
70,29.2,811.3,975,1.2693
69.7,29.2,811.3,975,1.2696
69.5,29.2,813.9,981,1.2693
69.5,29.2,813.9,981,1.2696
69.3,29.2,811.9,965,1.2693
69.2,29.2,811.9,965,1.2696
69.3,29.2,813,966,1.2693
69.5,29.2,813,966,1.2696
69.8,29.2,813.4,967,1.2693
70.2,29.2,813.4,967,1.2696
70.5,29.2,811.4,975,1.2693
70.6,29.2,811.4,975,1.2695
70.4,29.2,813.9,989,1.2693
70.1,29.2,813.9,989,1.2696
70.4,29.2,812,975,1.2693
70.9,29.2,812,975,1.2695
71,29.2,813.2,978,1.2693
70.9,29.2,813.2,978,1.2696
71.2,29.2,813.2,963,1.2692
71.7,29.2,813.2,963,1.2695
72.1,29.2,811.5,967,1.2692
72.5,29.2,811.5,967,1.2695
73.1,29.2,813.6,987,1.2693
73.1,29.2,813.6,987,1.2695
72.8,29.2,811.6,968,1.2692
73,29.2,811.6,968,1.2695
73.6,29.2,814,985,1.2692
73.8,29.2,814,985,1.2695
73.3,29.2,811.6,971,1.2692
72.5,29.2,811.6,971,1.2695
72,29.2,813.1,971,1.2692
71.5,29.2,813.1,971,1.2695
71,29.2,813.1,964,1.2692
71.3,29.2,813.1,964,1.2695
71.9,29.2,811.8,980,1.2692
71.9,29.2,811.8,980,1.2695
71.4,29.2,813.6,987,1.2692
71.2,29.2,813.6,987,1.2695
71.5,29.2,811.8,979,1.2692
71.8,29.2,811.8,979,1.2695
71.8,29.2,813.9,990,1.2692
72.1,29.2,813.9,990,1.2695
72.8,29.2,812.3,979,1.2692
73.1,29.2,812.3,979,1.2695
72.5,29.2,812.5,979,1.2692
72.2,29.2,812.5,979,1.2695
72.7,29.2,813.7,971,1.2692
73.2,29.2,813.7,971,1.2695
72.9,29.2,811.5,979,1.2692
72.2,29.2,811.5,979,1.2695
72.4,29.2,813.8,991,1.2692
73,29.2,813.8,991,1.2695
73.2,29.2,812.1,976,1.2692
73.5,29.2,812.1,976,1.2695
74.1,29.2,813.9,980,1.2692
74.4,29.2,813.9,980,1.2695
74,29.2,811.9,964,1.2692
73.6,29.2,811.9,964,1.2695
73.6,29.2,813.4,972,1.2692
73.8,29.2,813.4,972,1.2695
73.7,29.2,812.9,991,1.2692
73.2,29.2,812.9,991,1.2695
72.8,29.2,812.2,970,1.2692
72.5,29.2,812.2,970,1.2695
72.5,29.2,813.9,988,1.2692
72.8,29.2,813.9,988,1.2695
73.3,29.2,811.5,977,1.2692
73.4,29.2,811.5,977,1.2695
73.6,29.2,813.8,973,1.2692
74,29.2,813.8,973,1.2694
74.1,29.2,812.5,986,1.2692
74.1,29.2,812.5,986,1.2694
74.1,29.2,812.3,973,1.2692
74,29.2,812.3,973,1.2694
73.7,29.2,813.7,966,1.2692
73.6,29.2,813.7,966,1.2695
73.5,29.2,811.4,982,1.2692
73.5,29.2,811.4,982,1.2694
73.6,29.2,813.8,977,1.2691
73.6,29.2,813.8,977,1.2694
73.2,29.2,812.3,988,1.2691
72.8,29.2,812.3,988,1.2694
73.1,29.2,812.9,988,1.2691
73.6,29.2,812.9,988,1.2694
73.7,29.2,813.4,968,1.2691
73.4,29.2,813.4,968,1.2694
73.2,29.2,812.8,973,1.2691
72.9,29.2,812.8,973,1.2694
72.7,29.2,813.5,983,1.2691
72.8,29.2,813.5,983,1.2694
73.2,29.2,811.4,987,1.2691
73.2,29.2,811.4,987,1.2694
72.5,29.2,814,988,1.2691
71.7,29.2,814,988,1.2694
71.6,29.2,812.1,974,1.2691
71.8,29.2,812.1,974,1.2694
72.2,29.2,812.6,976,1.2691
72.6,29.2,812.6,976,1.2694
72.5,29.2,813.5,971,1.2691
72,29.2,813.5,971,1.2694
71.5,29.2,811.4,977,1.2691
71.6,29.2,811.4,977,1.2694
72.3,29.2,813.8,994,1.2691
72.9,29.2,813.8,994,1.2694
73.2,29.2,811.5,977,1.2691
73.3,29.2,811.5,977,1.2694
73.4,29.2,813.5,980,1.2691
73.7,29.2,813.5,980,1.2694
74.1,29.2,812.7,960,1.2691
74,29.2,812.7,960,1.2694
73.6,29.2,812.3,966,1.2691
73.4,29.2,812.3,966,1.2694
73.4,29.2,813.8,990,1.2691
